track_id,genre_id
000002,4
000003,4
000140,3
000148,6
000198,3
000203,3
000204,3
000207,3
000212,3
000535,3
000537,3
000550,2
000585,4
000621,3
000625,3
000629,3
000631,3
000666,5
000684,4
000694,4
000705,5
000706,5
000707,5
000717,3
000819,6
000821,7
000822,7
000853,5
000891,3
000894,3
000895,3
000897,6
000898,6
000997,6
001087,8
001093,6
001095,6
001126,8
001149,8
001196,3
001278,6
001450,8
001510,6
001526,8
001545,3
001551,2
001556,2
001642,7
001644,7
001661,7
001663,7
001666,7
001671,6
001681,5
001682,5
001683,5
001684,5
001687,5
001701,3
001702,3
001810,8
001893,3
001896,3
001916,3
001925,3
001929,6
001940,8
002012,6
002096,6
002097,3
003270,3
003501,8
003515,8
003536,7
003581,8
003696,8
003707,3
003708,3
003763,8
003776,5
003777,5
003779,5
003832,3
003906,3
003908,3
003909,3
003911,3
003913,3
003919,3
003929,8
003934,8
003943,8
004013,3
004014,3
004037,3
004067,3
004069,3
004070,5
004071,5
004073,5
004074,5
004076,5
004077,5
004078,5
004079,5
004092,5
004095,5
004096,5
004099,5
004103,5
004232,5
004236,5
004297,8
004311,8
004446,3
004450,3
004490,8
004492,8
004508,5
004509,5
004511,5
004683,4
004757,6
004759,8
004779,8
004800,8
004829,8
004835,8
004849,5
004850,1
004851,1
005092,8
005141,3
005151,8
005156,3
005171,3
005191,7
005258,8
005267,4
005270,4
005319,2
005378,3
005380,3
005940,3
006330,5
006332,5
006333,5
006342,5
006357,5
006367,5
006372,5
006376,5
006381,5
006382,5
006385,5
006389,5
006394,5
006396,5
006406,3
006407,3
006459,5
006460,3
006522,8
006530,8
006602,8
006655,2
006762,3
006778,8
006780,3
006783,3
006784,3
006802,5
006854,3
007011,2
007015,2
007121,3
007262,8
007374,6
007378,6
007381,6
007391,6
007453,8
007498,8
007526,7
007528,7
007548,6
007551,6
007555,6
007556,6
007711,3
007713,3
007762,2
007782,8
008259,3
008261,3
008279,8
008347,6
008514,8
008578,8
009152,6
009155,6
009491,8
009512,5
009513,8
009555,8
009558,8
009608,6
009654,8
009677,6
009847,6
009887,3
009888,3
009985,8
010026,1
010027,1
010028,1
010029,1
010030,1
010032,1
010033,1
010035,1
010037,1
010038,1
010040,1
010041,1
010042,1
010043,1
010044,1
010045,1
010130,2
010375,6
010386,3
010434,6
010439,3
010442,3
010459,3
010481,3
010483,3
010485,3
010537,6
010558,6
010567,3
010623,2
010679,3
010693,4
010694,4
010698,4
010808,7
010810,7
010824,8
010885,8
010945,4
010951,4
010979,8
010980,8
010983,6
010993,3
011059,3
011199,7
011200,7
011239,6
011257,7
011375,1
011390,1
011394,1
011396,1
011397,1
011398,1
011405,1
011406,1
011407,1
011418,1
011419,1
011423,1
011425,1
011427,1
011428,1
011433,1
011447,8
011504,3
011509,3
011679,5
011682,5
011683,5
011696,1
011715,1
011716,1
011719,1
011720,1
011721,1
011722,1
011733,1
011734,1
011737,1
011738,1
011748,1
011750,1
011752,1
011753,1
011757,1
011758,1
011765,4
011767,4
011769,4
011771,4
011780,4
011781,4
011783,4
011791,4
011812,4
011815,4
011818,4
011826,4
011832,4
011839,4
011854,4
011861,4
011868,4
011879,4
011882,4
011889,4
011896,4
011899,4
011914,8
011917,4
011922,4
011941,4
011945,6
011949,6
012048,3
012051,3
012064,3
012083,2
012173,4
012188,7
012193,2
012194,4
012346,6
012350,3
012351,3
012353,3
012354,8
012355,3
012484,3
012487,3
012514,3
012527,7
012551,7
012552,7
012609,8
012690,5
012922,1
012923,1
012924,1
013116,2
013120,2
013191,7
013201,4
013209,4
013328,7
013329,7
013330,8
013378,7
013537,5
013538,5
013557,2
013558,7
013562,2
013591,4
013742,4
013747,4
013764,8
013930,3
014072,2
014107,2
014155,8
014220,8
014315,5
014320,5
014365,4
014366,4
014390,4
014391,4
014538,4
014539,4
014540,4
014541,4
014602,5
014649,1
014653,8
014663,7
014667,2
014675,2
014679,2
014693,3
014735,8
014739,8
014787,8
014808,3
014809,3
014812,3
014877,2
015095,6
015106,2
015145,4
015208,4
015257,8
015271,8
015366,3
015436,3
015471,6
015482,4
015487,5
015488,5
015492,4
015531,8
015543,6
015544,6
015607,8
015622,6
015628,1
015629,1
015846,6
015864,4
015868,4
015913,1
015963,2
015997,2
016036,1
016053,2
016055,2
016334,5
016337,7
016340,7
016437,8
016546,4
016565,2
016583,2
016588,2
016694,8
016743,5
016745,5
016765,8
016772,8
016825,2
016826,2
016878,4
016880,4
016895,7
016896,7
016938,6
016985,1
016989,1
016992,1
017344,7
017426,3
017447,8
017457,8
017467,2
017488,4
017497,4
017573,6
017584,1
017585,1
017602,8
017606,5
017607,5
017608,5
017609,5
017610,5
017611,5
017632,5
017633,5
017635,5
017636,5
017637,5
017643,6
017678,1
017698,2
017702,2
017711,8
017746,8
017794,1
017855,8
017909,8
018031,5
018032,5
018037,5
018038,5
018040,3
018042,3
018044,5
018045,5
018124,6
018135,6
018227,4
018347,3
018446,8
018577,6
018592,7
018606,8
018641,8
018654,8
018822,1
019073,7
019332,1
019391,8
019420,7
019422,7
019423,7
019438,4
019459,5
019464,8
019669,8
019673,5
019674,5
019689,7
019708,3
019758,7
019759,7
019760,7
019976,3
019978,3
020056,8
020424,6
020457,4
020461,4
020485,8
020490,8
020705,7
020707,7
020920,6
020964,8
021013,2
021058,6
021162,2
021184,8
021188,8
021232,7
021401,7
021403,7
021409,7
021424,2
021528,1
021529,1
021530,1
021532,1
021533,1
021542,1
021565,7
021569,7
021652,7
021657,7
021672,7
021678,6
021707,3
021774,6
021844,2
021858,2
021860,8
021861,8
021892,2
021896,2
021912,6
021954,2
021963,2
021995,7
021997,7
021998,7
021999,7
022022,4
022023,4
022040,2
022104,8
022110,8
022136,2
022144,2
022150,6
022299,3
022302,3
022305,3
022315,5
022351,2
022355,2
022434,2
022472,7
022479,7
022481,7
022598,8
023010,2
023042,4
023141,1
023142,1
023144,1
023146,1
023147,1
023148,1
023150,1
023151,1
023152,1
023160,1
023161,1
023186,1
023329,6
023448,2
023451,2
023459,2
023514,2
023530,2
023669,8
023790,2
023817,2
023822,2
023880,2
024053,2
024062,2
024142,2
024144,2
024178,2
024218,6
024331,6
024339,6
024362,5
024365,5
024368,5
024369,5
024370,5
024418,4
024422,4
024698,5
024702,5
024712,6
024720,5
024741,5
024745,5
024748,5
024799,2
024817,2
024832,1
024899,6
024901,6
024915,6
024917,6
024921,2
024925,2
024950,6
024963,6
024971,6
024977,6
024999,6
025000,6
025005,2
025008,2
025016,2
025030,5
025031,5
025124,7
025215,5
025235,5
025387,2
025601,5
025605,5
025606,5
025609,5
025795,5
025796,5
025797,5
025802,5
025804,5
025922,1
025996,7
026010,4
026011,4
026016,4
026021,4
026026,4
026036,4
026169,7
026174,7
026178,7
026182,2
026298,7
026302,3
026409,7
026464,3
026466,3
026469,1
026479,2
026595,6
026669,6
026674,8
026754,7
026764,7
027189,2
027194,5
027195,5
027197,5
027198,5
027258,3
027303,4
027305,4
027447,2
027449,2
027548,7
027551,7
027566,2
027591,2
027605,8
027610,5
027612,5
027613,5
027670,2
027785,2
027799,4
027949,1
027953,5
028032,8
028066,8
028097,1
028098,1
028099,1
028100,1
028101,1
028102,1
028103,1
028105,1
028108,1
028111,1
028112,1
028113,1
028114,1
028116,1
028117,1
028118,1
028119,1
028122,1
028124,6
028170,2
028199,8
028367,6
028375,6
028472,2
028478,7
028479,7
028480,7
028481,7
028549,1
028553,2
028765,8
028802,7
028898,2
029045,7
029046,7
029128,7
029244,7
029245,7
029253,7
029350,5
029466,6
029602,4
029603,4
029606,4
029622,8
029659,1
029685,6
029692,6
029721,4
029740,6
029744,6
029750,6
029817,2
029838,8
029859,8
029861,8
029943,4
029947,4
029956,4
029957,4
029958,4
030033,4
030037,4
030041,4
030043,4
030049,4
030052,4
030053,4
030056,4
030060,4
030074,8
030136,8
030230,4
030307,2
030376,2
030384,2
030500,6
030521,2
030694,6
030702,6
030717,6
030730,2
031160,8
031234,1
031235,1
031238,1
031239,1
031241,1
031242,1
031243,1
031245,1
031246,1
031247,1
031248,1
031249,1
031250,1
031390,3
031392,3
031561,2
031565,2
031577,2
031714,8
031807,3
031851,2
031852,2
031855,2
031856,2
031889,5
031904,6
032045,1
032079,8
032217,2
032218,2
032230,8
032326,7
032327,7
032328,7
032329,7
032331,7
032332,7
032334,7
032335,7
032336,7
032337,7
032338,7
032340,7
032407,6
032462,8
032510,2
032517,2
032525,7
032539,8
032687,4
032689,4
032690,4
032744,2
032755,4
032756,3
032811,2
032843,2
032847,2
032874,4
032880,4
032956,4
032962,4
033050,3
033067,5
033069,5
033070,5
033137,2
033302,2
033415,5
033424,5
033460,8
033494,2
033499,2
033502,2
033546,8
033555,4
033990,8
033992,8
034103,4
034137,3
034149,3
034255,6
034258,6
034312,1
034314,1
034315,1
034316,1
034317,1
034318,1
034320,1
034430,8
034457,1
034458,1
034459,1
034460,1
034462,1
034466,1
034467,1
034510,6
034530,2
034541,3
035007,6
035161,8
035183,7
035184,7
035193,6
035199,6
035546,7
035549,7
035551,7
035608,7
036139,2
036145,2
036178,8
036277,5
036306,2
036330,3
036331,3
036333,3
036400,8
036459,1
036460,1
036461,1
036462,1
036463,1
036464,1
036465,1
036466,1
036467,1
036468,1
036470,1
036471,1
036473,1
036476,1
036478,1
036479,1
036530,1
036531,1
036532,1
036534,1
036536,1
036537,1
036539,1
036553,7
036560,7
036575,3
036614,7
036618,7
036619,7
036643,7
036803,6
036804,6
036964,7
036966,7
036984,4
036997,4
037076,8
037136,7
037151,2
037390,2
037417,4
037457,8
037459,8
037510,2
037529,6
037781,6
037917,2
037957,2
037976,1
037977,1
038316,8
038323,5
038351,5
038353,5
038363,3
038365,5
038399,3
038556,8
038668,2
038745,8
038750,6
038778,5
038779,5
038782,5
038784,5
038785,5
038818,5
038826,5
038827,5
038828,5
038830,5
038834,5
038865,6
038876,6
038881,6
038887,6
038896,6
038899,6
038902,6
038905,6
038955,7
038956,1
038966,6
039317,6
039357,5
039378,6
039659,7
039663,7
039664,7
039665,7
039683,2
039847,2
039895,6
039944,2
039946,2
040122,6
040173,6
040175,6
040178,6
040179,6
040229,3
040232,3
040237,3
040238,3
040239,3
040240,3
040241,3
040243,3
040245,3
040272,8
040400,6
040519,4
040521,4
040527,4
040631,2
040772,2
040809,2
040821,2
040908,6
040921,6
040939,8
041018,5
041019,5
041046,6
041191,3
041192,3
041375,7
041381,7
041388,7
041452,2
041568,7
041569,1
041605,6
041706,6
041812,8
041866,8
041939,2
041950,1
041951,1
041952,1
041953,1
041955,1
041956,1
041957,1
041958,1
041959,1
041960,1
042016,5
042017,5
042020,5
042025,5
042029,5
042030,5
042146,6
042234,5
042235,5
042240,5
042241,5
042243,5
042247,5
042262,8
042283,6
042304,6
042461,8
042463,3
042475,8
042476,8
042534,8
042632,6
042650,3
042718,2
042727,2
042745,2
042757,2
042782,8
042806,8
042841,8
042907,7
042913,7
042915,7
042936,8
042938,8
043018,5
043020,5
043021,5
043022,5
043023,5
043024,5
043025,5
043028,5
043029,5
043030,5
043056,6
043061,6
043283,2
043286,2
043290,2
043516,5
043518,5
043519,5
043520,5
043521,5
043533,5
043536,5
043585,5
043587,5
043592,5
043594,5
043596,5
043598,5
043599,5
043600,5
043624,3
043697,5
043699,5
043773,7
043796,3
043856,4
043860,4
043861,4
043866,4
043868,4
043869,4
043882,6
043911,4
043962,3
043964,3
044057,7
044093,2
044164,6
044169,6
044185,8
044195,8
044203,8
044254,4
044258,4
044353,6
044366,6
044373,6
044376,6
044777,3
044795,6
044796,6
044798,6
044799,6
044801,6
044804,6
044806,7
044820,5
044821,5
044823,5
044825,6
044851,6
044853,6
044894,8
044896,8
044919,8
044946,5
044947,5
044948,5
044949,5
045016,8
045059,8
045100,2
045117,7
045119,7
045122,7
045127,7
045137,2
045140,2
045146,2
045150,2
045275,8
045420,6
045423,6
045427,6
045513,3
045515,3
045517,3
045522,3
046066,6
046068,6
046091,8
046137,8
046144,8
046191,8
046204,8
046206,8
046237,6
046241,6
046244,6
046311,6
046480,2
046483,2
046510,2
046514,2
046637,1
046648,1
046652,1
046695,1
046718,6
046733,7
046736,7
046739,1
046740,1
046839,7
046842,7
046843,7
046844,7
046846,7
046855,7
046927,7
046935,7
047100,7
047121,7
047195,6
047196,6
047406,8
047500,8
047600,8
047628,3
047661,3
047662,3
047663,3
047670,7
047671,7
047708,6
047741,8
047769,1
047770,1
047771,1
047772,1
047773,1
047775,1
047776,1
047778,1
047822,8
047835,7
047865,3
047867,3
047895,7
048091,8
048156,2
048159,2
048216,4
048229,8
048269,6
048292,2
048294,2
048319,6
048329,6
048346,6
048369,8
048387,1
048388,1
048389,1
048390,1
048391,1
048392,1
048393,1
048394,1
048395,1
048396,1
048397,1
048398,1
048400,1
048402,1
048403,1
048404,1
048406,1
048407,1
048408,1
048410,1
048418,6
048438,2
048448,7
048449,7
048454,7
048457,7
048488,5
048489,5
048492,5
048493,5
048494,5
048554,2
048599,2
048681,6
048754,1
048810,3
048820,3
048822,3
048857,6
048862,6
048864,6
048986,8
049029,3
049030,3
049032,3
049062,6
049067,6
049071,6
049072,6
049099,8
049135,8
049136,8
049139,1
049161,6
049394,6
049401,6
049408,6
049427,8
049473,7
049476,4
049529,8
049582,2
049585,2
049663,1
049849,3
049856,3
049857,3
050060,2
050072,4
050283,5
050312,3
050321,3
050449,8
050541,8
050546,8
050612,8
050616,3
050620,3
050622,3
050751,8
050863,2
050958,1
051264,7
051274,7
051289,7
051291,7
051304,6
051360,8
051382,8
051481,6
051508,2
051575,2
051577,2
051595,8
051601,8
051659,3
051786,6
051919,3
051924,2
051939,1
051940,1
051992,5
051999,5
052000,5
052033,7
052034,7
052037,7
052038,7
052039,7
052040,7
052041,7
052044,7
052119,5
052121,5
052124,5
052126,5
052127,5
052128,5
052352,8
052353,8
052361,8
052375,7
052380,7
052393,7
052475,8
052479,8
052501,3
052504,3
052568,8
052577,4
052578,4
052639,2
052641,2
052728,1
052737,1
052909,8
052946,3
052947,3
052948,3
052970,8
053152,5
053154,5
053158,5
053160,5
053228,7
053229,7
053231,1
053232,1
053299,5
053300,5
053301,5
053369,4
053374,4
053455,2
053499,2
053576,3
053589,3
053592,7
053666,8
053724,5
053727,5
053729,6
053732,6
054031,7
054036,7
054037,7
054038,7
054039,7
054138,2
054217,6
054294,3
054295,3
054368,4
054438,5
054443,5
054463,5
054465,5
054466,5
054475,5
054477,5
054479,5
054480,5
054481,5
054482,5
054489,2
054491,2
054553,6
054570,5
054664,7
054666,7
054699,3
054703,3
054713,8
054716,4
054747,4
054751,4
054873,2
054885,2
054967,2
055076,7
055098,4
055099,4
055103,4
055104,4
055106,4
055112,4
055123,4
055152,2
055194,2
055231,5
055235,5
055240,5
055242,5
055286,7
055289,7
055290,7
055291,7
055292,7
055430,7
055436,7
055547,4
055553,4
055573,4
055580,4
055715,8
055776,2
055779,2
055828,5
055830,5
055832,5
055833,5
055928,8
055947,1
055948,1
055950,1
055951,1
055952,1
055953,1
055954,1
055955,1
055956,1
055958,1
056012,6
056017,6
056020,6
056021,6
056028,2
056030,5
056031,6
056033,6
056083,6
056143,8
056152,8
056273,7
056274,7
056275,7
056466,5
056468,5
056471,5
056472,5
056474,5
056490,4
056495,4
056497,4
056498,4
056499,4
056516,3
056517,3
056519,3
056521,3
056560,1
056567,1
056575,1
056638,4
056639,4
056657,8
056687,5
056688,5
056693,5
056695,5
056696,5
056796,2
056799,2
056804,2
056885,8
056888,6
056895,7
057070,8
057168,3
057176,3
057178,7
057179,7
057257,8
057273,6
057329,6
057360,6
057403,8
057440,6
057508,2
057557,8
057569,8
057639,3
057640,3
057641,3
057644,3
057647,3
057661,8
057665,5
057821,4
057823,4
057888,8
057998,8
058002,6
058053,6
058061,6
058130,3
058156,1
058157,1
058160,1
058161,7
058162,7
058163,7
058166,7
058212,4
058215,4
058343,2
058474,7
058553,6
058701,1
058720,1
058722,1
058725,1
058726,1
058727,1
058728,1
058729,1
058731,1
058752,1
058754,1
058755,1
058757,1
058877,1
058889,1
059015,1
059016,1
059017,1
059020,1
059021,1
059023,1
059044,1
059046,1
059050,1
059051,1
059052,1
059053,1
059055,1
059056,1
059057,1
059058,1
059059,1
059060,1
059061,1
059062,1
059063,1
059068,1
059226,8
059274,2
059275,2
059445,7
059449,7
059450,7
059580,1
059584,1
059585,1
059586,1
059653,5
059654,5
059659,5
059660,5
059663,5
059666,5
059668,5
059669,5
059670,5
059686,5
059706,5
059707,5
059708,5
059709,5
059721,5
059723,5
059724,5
060037,5
060038,5
060041,5
060042,5
060143,5
060144,5
060145,5
060337,6
060352,8
060358,8
060470,4
060471,4
060475,4
060477,4
060488,4
060494,2
060504,4
060510,4
060528,4
060534,5
060535,5
060544,5
060546,5
060593,8
060603,4
060703,2
060753,5
060758,5
060779,3
060857,5
060864,5
060871,5
060873,5
060875,5
060966,6
060967,6
060980,8
060994,6
061007,3
061008,3
061009,3
061013,3
061158,4
061160,4
061162,4
061173,4
061439,2
061529,4
061568,2
061588,7
061736,7
061745,2
061746,2
061747,2
061755,2
061854,4
062157,7
062163,7
062172,2
062183,5
062184,5
062185,5
062186,5
062194,5
062328,2
062436,7
062448,7
062525,5
062526,5
062527,5
062532,5
062533,5
062561,8
062589,5
062591,5
062645,2
062748,7
062750,7
062751,7
063149,6
063151,6
063152,6
063206,3
063225,7
063226,7
063253,3
063257,3
063322,6
063361,2
063397,8
063408,2
063456,3
063457,3
063477,8
063500,8
063800,4
063802,4
063805,4
063877,4
063902,4
063936,6
063973,2
063999,7
064005,7
064006,7
064025,8
064236,8
064247,6
064248,6
064365,7
064409,5
064445,2
064452,2
064518,4
064520,4
064544,2
064548,2
064554,3
064556,3
064566,3
064590,5
064601,6
064625,4
064760,8
064763,8
064764,8
064770,8
064789,7
064796,7
064803,2
064809,3
064836,7
064840,7
064854,6
064928,8
064972,2
064991,4
064993,4
064994,4
065037,2
065076,5
065090,6
065451,6
065615,8
065651,1
065652,1
065653,1
065654,1
065655,1
065657,1
065658,1
065659,1
065660,1
065661,1
065662,1
065663,1
065665,1
065666,1
065667,1
065668,1
065669,1
065670,1
065672,1
065673,1
065674,1
065675,1
065676,1
065677,1
065678,1
065679,1
065680,1
065681,1
065682,1
065686,8
065705,2
065707,2
065745,4
065748,2
065751,2
065756,7
065781,1
065782,1
065783,1
065784,1
065785,1
065786,1
065787,1
065788,1
065789,1
065790,1
065791,1
065792,1
065793,1
065794,1
065795,1
065796,1
066062,3
066064,3
066071,2
066182,3
066184,3
066186,3
066187,3
066355,8
066359,2
066403,8
066469,6
066471,6
066517,2
066524,2
066534,8
066640,7
066650,7
066664,8
066670,8
066701,1
066703,1
066779,1
066783,7
066803,4
066872,2
066874,2
066878,2
066881,2
066885,2
066910,2
066935,2
066953,2
066967,2
066976,2
067012,3
067222,2
067230,4
067239,8
067311,2
067330,7
067332,7
067333,7
067334,7
067336,7
067357,7
067359,7
067360,7
067362,7
067365,7
067366,7
067367,7
067447,8
067451,8
067458,6
067462,6
067496,6
067500,6
067545,2
067559,8
067598,3
067623,6
067649,8
067657,8
067761,8
067764,3
067765,3
067768,8
067779,8
067786,4
068353,7
068354,7
068536,6
068538,6
068540,6
068549,6
068583,2
068587,2
068591,4
068596,4
068696,8
068837,3
068851,3
068862,3
068871,6
068875,6
068897,2
069182,7
069196,2
069198,2
069209,2
069303,6
069554,4
069555,4
069558,4
069559,4
069560,4
069564,4
069567,3
069587,2
069647,8
069665,6
069693,8
069695,8
069724,8
069762,3
069787,6
069788,6
069824,4
069827,4
069828,4
069833,4
069836,2
069925,8
069939,8
069950,8
069954,8
069988,2
070171,6
070174,6
070194,8
070206,4
070207,4
070285,1
070301,2
070412,8
070417,1
070423,7
070441,1
070442,1
070443,1
070444,1
070445,1
070447,1
070448,1
070449,1
070450,1
070451,1
